Mitchell Englander,12,2601034906,16,236000,2015,140585,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,111,NULL,E,1ST ST,# 201,LOS ANGELES CA,900120000,L A CITY,NULL,NULL,NULL,NULL,20050106,3,0,NULL,0,LAA1,010V,0,Z,3,NULL,NULL,0,0,0,0,0,0,0,1,0,19991229,NULL,0,19990715,NULL,0,19771201,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,TR=8615 LOT 116,NULL,NULL,NULL,NULL,NULL,2000,2000,125000,0,2,1,12,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,1,39817
Mitchell Englander,12,2601034907,16,236000,2015,163078,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,111,NULL,E,1ST ST,# 201,LOS ANGELES CA,900120000,L A CITY,NULL,NULL,NULL,NULL,20050106,3,0,NULL,0,LAA1,010V,0,Z,3,NULL,NULL,0,0,0,0,0,0,0,1,0,19991229,NULL,0,19990715,NULL,0,19771201,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,TR=8615 LOT 117,NULL,NULL,NULL,NULL,NULL,2000,2000,145000,0,2,1,12,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,1,39817
Mitchell Englander,12,2601036900,16,236000,2015,86840,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,0,L A CITY,NULL,NULL,NULL,NULL,19670245,3,0,NULL,0,LAOS,8900,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,"TRACT # 8615 LOTS 43,44,45,46,47,48,",49 AND           LOT   50,NULL,NULL,NULL,NULL,1975,1975,67800,0,2,9,0,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0
Mitchell Englander,12,2601043900,16,236000,2015,25087,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,PO BOX 23036,NULL,SAN DIEGO CA,921930000,L A CITY,NULL,C/O,ATTN CONTROLLER,NULL,19810527,3,0,NULL,0,LAOS,010V,0,S,K,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,*TR=34393        LOT  118,NULL,NULL,NULL,NULL,NULL,1981,1975,22500,0,2,1,12,R,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,1,527073
Mitchell Englander,12,2601062900,16,236000,2015,9,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,0,L A CITY,NULL,NULL,NULL,NULL,19890228,3,0,NULL,0,LARE20,010V,0,Z,3,NULL,NULL,0,0,0,0,0,0,0,1,9,19880725,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,TR=44877 LOT A,NULL,NULL,NULL,NULL,NULL,1989,1989,2350000,20000,2,1,12,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,1,318519
Mitchell Englander,12,2602006900,16,236000,2015,110280,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,0,L A CITY,NULL,NULL,NULL,NULL,19650000,3,0,NULL,0,LAOS,8841,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,TRACT NO 24500   LOT   92,NULL,NULL,NULL,NULL,NULL,1975,1975,86100,0,2,9,0,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0
Mitchell Englander,12,2602007901,16,236000,2015,0,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,0,L A CITY,NULL,NULL,NULL,NULL,19670000,3,0,NULL,0,LAOS,8841,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,POR OF LOT 109 TR NO 30343 AND LOT 94,TR NO 24500,NULL,NULL,NULL,NULL,1975,0,0,0,22,3,57,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0
Mitchell Englander,12,2602023900,16,236000,2015,183303,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,0,L A CITY,NULL,NULL,NULL,NULL,19790228,3,0,NULL,0,LAOS,8841,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,*TR=30763        LOT   56,NULL,NULL,NULL,NULL,NULL,1979,1975,161160,0,2,9,0,T,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0
Mitchell Englander,12,2605001909,16,236920,2015,1038051,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,PO BOX 51111,NULL,LOS ANGELES CA,900510000,L A CITY DEPT OF WATER AND POWER,NULL,C/O,REAL EST BUS GROUP - JUNE,NULL,19670000,3,0,NULL,0,LAOS,8800,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,LOT COM AT MOST E COR OF LOT 64 TR,# 23670 TH NLY ON ELY LINE OF TR,"# 23670, TR # 25716, TR # 26053,","TR # 26052, TR # 26051, TR # 22829 AND",SEE ASSESSOR MAPBOOK FOR MISSING PORTION,PART OF LOT A TR # 3663,1975,1975,860000,0,2,9,0,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0
Mitchell Englander,12,2605001910,16,236920,2015,5738492,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,PO BOX 51111,NULL,LOS ANGELES  CA,900510000,L A CITY DEPT OF WATER AND POWER,NULL,C/O,REAL EST BUS GROUP - JUNE,NULL,19740717,3,0,NULL,0,LAOS,8700,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,*LOT (EX OF ST) COM AT INTERSECTION OF N,LINE OF LOT 16 IN SEC 31 T 3N R 15W,NORTHERN POR OF THE EX-MISSION DE SAN,FERNANDO WITH NE LINE OF TR NO 3663 TH E,SEE ASSESSOR MAPBOOK FOR MISSING PORTION,OF LOT 1 TR NO 17914,1975,1975,4480000,0,22,3,60,G,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0
Mitchell Englander,12,2605001918,16,236920,2015,0,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,PO BOX 51111,NULL,LOS ANGELES CA,900510000,L A CITY DEPT OF WATER AND POWER,NULL,C/O,REAL EST BUS GROUP - JUNE,NULL,19550830,3,0,NULL,0,LAOS,8700,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,NORTHERN POR OF THE EX-MISSION DE SAN,FERNANDO FOR DESC SEE ASSESSORS MAP,NULL,NULL,NULL,NULL,1975,0,0,0,24,8,20,NULL,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0
Mitchell Englander,12,2605005902,16,236000,2015,761,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,PO BOX 51111,NULL,LOS ANGELES CA,900510000,L A CITY,NULL,C/O,REAL EST BUS GROUP - JUNE,NULL,19710420,3,0,1,0,LARA,880V,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,TRACT NO 22829   (EX OF ST),LOT  124,NULL,NULL,NULL,NULL,1975,1975,600,0,2,9,0,G,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0
Mitchell Englander,12,2605022900,16,236920,2015,124,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,PO BOX 51111,NULL,LOS ANGELES CA,900510000,L A CITY DEPT OF WATER AND POWER,NULL,C/O,REAL EST BUS GFROUP - JUNE,NULL,19580618,3,0,NULL,0,LARS,8800,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,NORTHERN POR OF THE EX MISSION DE SAN,FERNANDO LOT EX OF STS COM AT SE COR OF,SEC 6 T 2N R 15W TH W 148.77 FT TH N,"29›13'48"" E 126.17 FT TH N 45›32'28"" E",SEE ASSESSOR MAPBOOK FOR MISSING PORTION,SEC    6 T   2N R 15W,1975,1975,100,0,2,9,0,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0
Mitchell Englander,12,2605024908,16,236920,2015,38422,2015,0,12960,NULL,NULL,BALBOA BLVD,NULL,LOS ANGELES CA,913440000,0,NULL,NULL,PO BOX 51111,NULL,LOS ANGELES CA,900510000,L A CITY DEPT OF WATER AND POWER,NULL,C/O,REAL ESTATE BUS GROUP-JUNE,NULL,19760000,3,0,NULL,0,LAA1,8100,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,TRACT NO 28880 LOT COM SE ON SW LINE OF,"LOT 1, 470.58 FT FROM MOST W COR OF SD","LOT TH S 73›52'27"" E 383.10 FT TH S 22›","13'27"" W 293.99 FT TH S 80›55'15"" W TO",SD SW LINE TH NW THEREON TO BEG  PART,OF               LOT    1,1975,1975,30000,0,24,8,20,G,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0
Mitchell Englander,12,2609027900,16,236000,2015,12034,2015,0,12050,NULL,NULL,BALBOA BLVD,NULL,LOS ANGELES CA,913440000,12050,NULL,NULL,BALBOA BLVD,NULL,LOS ANGELES CA,913440000,L A CITY,NULL,NULL,NULL,NULL,19611218,3,0,NULL,0,LARE11,8823,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,TRACT NO 3663   LOT COM AT SW COR OF,LOT 98 TR # 28061 TH S ON E LINE OF,"BALBOA BLVD 145 FT TH S 86›45'07"" E","35.61 FT TH N 67›32'53"" E 141.91 FT",SEE ASSESSOR MAPBOOK FOR MISSING PORTION,LOT    A,1975,1975,9400,0,2,9,0,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0
Mitchell Englander,12,2661015900,16,236009,2015,124,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,0,L A CITY S BY S,NULL,NULL,NULL,NULL,19620126,3,0,NULL,0,LARA,8800,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,TRACT NO 18801   LOT   77,NULL,NULL,NULL,NULL,NULL,1975,1975,106,0,2,9,0,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0
Mitchell Englander,12,2661015901,16,236009,2015,124,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,0,L A CITY S BY S,NULL,NULL,NULL,NULL,19620126,3,0,NULL,0,LARA,8800,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,TRACT NO 18801 LOTS 78 AND,LOT   79,NULL,NULL,NULL,NULL,1975,1975,106,0,2,9,0,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0
Mitchell Englander,12,2662009900,16,236000,2015,124,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,0,L A CITY,NULL,NULL,NULL,NULL,19681126,3,0,NULL,0,LAPF,850V,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,TRACT NO 25064   LOT   32,NULL,NULL,NULL,NULL,NULL,1975,1975,100,0,24,8,20,G,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0
Mitchell Englander,12,2666003901,16,236920,2015,145667,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,0,L A CITY DEPT OF WATER AND POWER,NULL,NULL,NULL,NULL,19780000,3,0,NULL,0,LAPF,8100,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,*TR=SUB NO 1 OF THE PROPERTY OF THE,PORTER LAND AND WATER CO*LOT (EX OF,STS AND ALLEY) COM AT MOST E COR OF,"LOT 7 TR NO 18290 TH S 47›22'53"" W",SEE ASSESSOR MAPBOOK FOR MISSING PORTION,SEC    8 T   2N R 15W,1975,1975,123099,0,22,3,60,R,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0
Mitchell Englander,12,2669001900,16,236009,2015,124,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,0,L A CITY S BY S,NULL,NULL,NULL,NULL,19650105,3,0,NULL,0,LAA2,8800,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,TRACT NO 19286   LOT   31,NULL,NULL,NULL,NULL,NULL,1975,1975,106,0,2,9,0,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0
Mitchell Englander,12,2669013900,16,236009,2015,124,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,0,L A CITY S BY S,NULL,NULL,NULL,NULL,19670245,3,0,NULL,0,LAA2,8800,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,SUB # 1 OF THE PROPERTY OF THE PORTER,LAND AND WATER CO E 10 FT OF N 153.32 FT,OF LOT 45 IN     SEC   17 T   2N R 15W,NULL,NULL,NULL,1975,1975,106,0,2,9,0,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0
Mitchell Englander,12,2669013901,16,236009,2015,124,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,0,L A CITY S BY S,NULL,NULL,NULL,NULL,19630507,3,0,NULL,0,LAA2,8800,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,TRACT NO 17980 LOTS 83 AND,LOT   84,NULL,NULL,NULL,NULL,1975,1975,106,0,2,9,0,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0
Mitchell Englander,12,2669014900,16,236009,2015,124,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,0,L A CITY S BY S,NULL,NULL,NULL,NULL,19670245,3,0,NULL,0,LARS,8800,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,SUB # 1 OF THE PROPERTY OF THE PORTER,LAND AND WATER CO LOT COM AT SE COR OF,LOT 91 TR # 17980 TH W 10 FT WITH A,UNIFORM DEPTH OF 100 FT S PART OF,LOT 52 IN        SEC   17 T   2N R 15W,NULL,1975,1975,106,0,2,9,0,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0
Mitchell Englander,12,2672001900,16,236009,2015,124,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,0,L A CITY S BY S,NULL,NULL,NULL,NULL,19681126,3,0,NULL,0,LARS,8800,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,TRACT NO 22089   LOT    9,NULL,NULL,NULL,NULL,NULL,1975,1975,106,0,2,9,0,G,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0
Mitchell Englander,12,2672006900,16,236009,2015,124,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,0,L A CITY S BY S,NULL,NULL,NULL,NULL,19620126,3,0,NULL,0,LARS,8800,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,TRACT NO 17294   LOT   30,NULL,NULL,NULL,NULL,NULL,1975,1975,106,0,2,9,0,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0
Mitchell Englander,12,2673002901,16,236009,2015,124,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,0,L A CITY S BY S,NULL,NULL,NULL,NULL,19670406,3,0,NULL,0,LARS,8812,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,TRACT NO 22880  S 310.18 FT OF,LOT   76,NULL,NULL,NULL,NULL,1975,1975,106,0,2,9,0,G,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0
Mitchell Englander,12,2673006900,16,236009,2015,124,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,0,L A CITY S BY S,NULL,NULL,NULL,NULL,19650105,3,0,NULL,0,LARA,8812,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,TRACT NO 19025   LOT   16,NULL,NULL,NULL,NULL,NULL,1975,1975,106,0,2,9,0,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0
Mitchell Englander,12,2673006901,16,236009,2015,124,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,0,L A CITY S BY S,NULL,NULL,NULL,NULL,19650105,3,0,NULL,0,LARA,8812,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,TRACT NO 19025   (EX OF ST),LOT   19,NULL,NULL,NULL,NULL,1975,1975,106,0,2,9,0,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0
Mitchell Englander,12,2673008901,16,236009,2015,0,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,0,L A CITY S BY S,NULL,NULL,NULL,NULL,19680402,3,0,NULL,0,LARA,8812,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,TR=20248 (EX OF ST) LOT 15 AND ALL OF,LOT 16,NULL,NULL,NULL,NULL,1975,0,0,0,2,9,0,NULL,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0
Mitchell Englander,12,2673009901,16,236009,2015,124,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,0,L A CITY S BY S,NULL,NULL,NULL,NULL,19670406,3,0,NULL,0,LARA,8812,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,TRACT NO 23675   LOT   15,NULL,NULL,NULL,NULL,NULL,1975,1975,106,0,2,9,0,G,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0
Mitchell Englander,12,2673009902,16,236009,2015,124,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,0,L A CITY S BY S,NULL,NULL,NULL,NULL,19670406,3,0,NULL,0,LARA,8812,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,TRACT NO 23675   LOT   14,NULL,NULL,NULL,NULL,NULL,1975,1975,106,0,2,9,0,G,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0
Mitchell Englander,12,2673009903,16,236009,2015,0,2015,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,0,L A CITY S BY S,NULL,NULL,NULL,NULL,19670406,3,0,NULL,0,LARS,8812,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,TR=23675 EX OF ST LOT 13,NULL,NULL,NULL,NULL,NULL,1975,0,0,0,2,9,0,NULL,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0
